datetime_utc,latitude,longitude,hwp
2025-07-27 15:00:00 UTC,37.86774,-107.64159,2.384356
2025-07-27 16:00:00 UTC,37.86774,-107.64159,7.464831
2025-07-27 17:00:00 UTC,37.86774,-107.64159,9.95874
2025-07-27 18:00:00 UTC,37.86774,-107.64159,11.633098
2025-07-27 19:00:00 UTC,37.86774,-107.64159,15.13455
2025-07-27 20:00:00 UTC,37.86774,-107.64159,15.320102
2025-07-27 21:00:00 UTC,37.86774,-107.64159,15.216985
2025-07-27 22:00:00 UTC,37.86774,-107.64159,15.608879
2025-07-27 23:00:00 UTC,37.86774,-107.64159,14.892287
2025-07-28 00:00:00 UTC,37.86774,-107.64159,12.80343
2025-07-28 01:00:00 UTC,37.86774,-107.64159,7.772021
2025-07-28 02:00:00 UTC,37.86774,-107.64159,5.167305
2025-07-28 03:00:00 UTC,37.86774,-107.64159,4.53596
2025-07-28 04:00:00 UTC,37.86774,-107.64159,2.739758
2025-07-28 05:00:00 UTC,37.86774,-107.64159,1.850131
2025-07-28 06:00:00 UTC,37.86774,-107.64159,1.508203
2025-07-28 07:00:00 UTC,37.86774,-107.64159,1.456671
2025-07-28 08:00:00 UTC,37.86774,-107.64159,1.570016
2025-07-28 09:00:00 UTC,37.86774,-107.64159,1.689467
2025-07-28 10:00:00 UTC,37.86774,-107.64159,1.92685
2025-07-28 11:00:00 UTC,37.86774,-107.64159,1.49822
2025-07-28 12:00:00 UTC,37.86774,-107.64159,1.138249
2025-07-28 13:00:00 UTC,37.86774,-107.64159,0.915008
2025-07-28 14:00:00 UTC,37.86774,-107.64159,0.645403
2025-07-28 15:00:00 UTC,37.86774,-107.64159,0.732212
2025-07-28 16:00:00 UTC,37.86774,-107.64159,1.12873
2025-07-28 17:00:00 UTC,37.86774,-107.64159,1.725492
2025-07-28 18:00:00 UTC,37.86774,-107.64159,3.092984
2025-07-28 19:00:00 UTC,37.86774,-107.64159,4.124994
2025-07-28 20:00:00 UTC,37.86774,-107.64159,3.685142
2025-07-28 21:00:00 UTC,37.86774,-107.64159,4.368369
2025-07-28 22:00:00 UTC,37.86774,-107.64159,2.532308
2025-07-28 23:00:00 UTC,37.86774,-107.64159,2.298928
2025-07-29 00:00:00 UTC,37.86774,-107.64159,5.32445
2025-07-29 01:00:00 UTC,37.86774,-107.64159,1.800125
2025-07-29 02:00:00 UTC,37.86774,-107.64159,1.463805
2025-07-29 03:00:00 UTC,37.86774,-107.64159,1.378115
2025-07-29 04:00:00 UTC,37.86774,-107.64159,1.258992
2025-07-29 05:00:00 UTC,37.86774,-107.64159,1.054387
2025-07-29 06:00:00 UTC,37.86774,-107.64159,1.041901
2025-07-29 07:00:00 UTC,37.86774,-107.64159,1.019105
2025-07-29 08:00:00 UTC,37.86774,-107.64159,0.987821
2025-07-29 09:00:00 UTC,37.86774,-107.64159,0.84503
2025-07-29 10:00:00 UTC,37.86774,-107.64159,0.816601
2025-07-29 11:00:00 UTC,37.86774,-107.64159,0.617054
2025-07-29 12:00:00 UTC,37.86774,-107.64159,0.623958
2025-07-29 13:00:00 UTC,37.86774,-107.64159,0.548292
2025-07-29 14:00:00 UTC,37.86774,-107.64159,0.586539
2025-07-29 15:00:00 UTC,37.86774,-107.64159,0.51843
2025-07-29 16:00:00 UTC,37.86774,-107.64159,0.528032
2025-07-29 17:00:00 UTC,37.86774,-107.64159,0.874751
2025-07-29 18:00:00 UTC,37.86774,-107.64159,1.202806
2025-07-29 19:00:00 UTC,37.86774,-107.64159,1.465708
2025-07-29 20:00:00 UTC,37.86774,-107.64159,1.753749
2025-07-29 21:00:00 UTC,37.86774,-107.64159,1.843998
2025-07-29 22:00:00 UTC,37.86774,-107.64159,0.605876
2025-07-29 23:00:00 UTC,37.86774,-107.64159,0.98243
2025-07-30 00:00:00 UTC,37.86774,-107.64159,0.870991
2025-07-30 01:00:00 UTC,37.86774,-107.64159,2.164932
2025-07-30 02:00:00 UTC,37.86774,-107.64159,1.104671
2025-07-30 03:00:00 UTC,37.86774,-107.64159,0.680926
2025-07-30 04:00:00 UTC,37.86774,-107.64159,0.570099
2025-07-30 05:00:00 UTC,37.86774,-107.64159,0.56084
2025-07-30 06:00:00 UTC,37.86774,-107.64159,0.569251
2025-07-30 07:00:00 UTC,37.86774,-107.64159,0.571924
2025-07-30 08:00:00 UTC,37.86774,-107.64159,0.501922
2025-07-30 09:00:00 UTC,37.86774,-107.64159,0.462543
2025-07-30 10:00:00 UTC,37.86774,-107.64159,0.55816
2025-07-30 11:00:00 UTC,37.86774,-107.64159,0.422877
2025-07-30 12:00:00 UTC,37.86774,-107.64159,0.326196
2025-07-30 13:00:00 UTC,37.86774,-107.64159,0.307449
2025-07-30 14:00:00 UTC,37.86774,-107.64159,0.262439
2025-07-30 15:00:00 UTC,37.86774,-107.64159,0.366067
2025-07-30 16:00:00 UTC,37.86774,-107.64159,0.535524
2025-07-30 17:00:00 UTC,37.86774,-107.64159,0.807943
2025-07-30 18:00:00 UTC,37.86774,-107.64159,1.000152
2025-07-30 19:00:00 UTC,37.86774,-107.64159,1.760172
2025-07-30 20:00:00 UTC,37.86774,-107.64159,3.569851
2025-07-30 21:00:00 UTC,37.86774,-107.64159,2.342414
2025-07-30 22:00:00 UTC,37.86774,-107.64159,0.994325
2025-07-30 23:00:00 UTC,37.86774,-107.64159,1.651575
2025-07-31 00:00:00 UTC,37.86774,-107.64159,0.967269
2025-07-31 01:00:00 UTC,37.86774,-107.64159,1.763801
2025-07-31 02:00:00 UTC,37.86774,-107.64159,0.849596
2025-07-31 03:00:00 UTC,37.86774,-107.64159,1.081279
2025-07-31 04:00:00 UTC,37.86774,-107.64159,1.744411
2025-07-31 05:00:00 UTC,37.86774,-107.64159,2.099347
2025-07-31 06:00:00 UTC,37.86774,-107.64159,1.624407
2025-07-31 07:00:00 UTC,37.86774,-107.64159,1.1193
2025-07-31 08:00:00 UTC,37.86774,-107.64159,1.363743
2025-07-31 09:00:00 UTC,37.86774,-107.64159,0.964607
2025-07-31 10:00:00 UTC,37.86774,-107.64159,0.682637
2025-07-31 11:00:00 UTC,37.86774,-107.64159,0.69789
2025-07-31 12:00:00 UTC,37.86774,-107.64159,0.736761
2025-07-31 13:00:00 UTC,37.86774,-107.64159,0.561747
2025-07-31 14:00:00 UTC,37.86774,-107.64159,0.671646
2025-07-31 15:00:00 UTC,37.86774,-107.64159,0.751676
2025-07-31 16:00:00 UTC,37.86774,-107.64159,0.882832
2025-07-31 17:00:00 UTC,37.86774,-107.64159,1.278419
2025-07-31 18:00:00 UTC,37.86774,-107.64159,2.532073
2025-07-31 19:00:00 UTC,37.86774,-107.64159,2.514871
2025-07-31 20:00:00 UTC,37.86774,-107.64159,2.627592
2025-07-31 21:00:00 UTC,37.86774,-107.64159,3.262507
2025-07-31 22:00:00 UTC,37.86774,-107.64159,4.55176
2025-07-31 23:00:00 UTC,37.86774,-107.64159,4.593242
2025-08-01 00:00:00 UTC,37.86774,-107.64159,3.033282
2025-08-01 01:00:00 UTC,37.86774,-107.64159,1.741603
2025-08-01 02:00:00 UTC,37.86774,-107.64159,1.866633
2025-08-01 03:00:00 UTC,37.86774,-107.64159,1.256197
2025-08-01 04:00:00 UTC,37.86774,-107.64159,1.305191
2025-08-01 05:00:00 UTC,37.86774,-107.64159,1.25329
2025-08-01 06:00:00 UTC,37.86774,-107.64159,0.754149
2025-08-01 07:00:00 UTC,37.86774,-107.64159,0.461977
2025-08-01 08:00:00 UTC,37.86774,-107.64159,0.280949
2025-08-01 09:00:00 UTC,37.86774,-107.64159,0.196322
2025-08-01 10:00:00 UTC,37.86774,-107.64159,0.188684
2025-08-01 11:00:00 UTC,37.86774,-107.64159,0.160059
2025-08-01 12:00:00 UTC,37.86774,-107.64159,0.191575
2025-08-01 13:00:00 UTC,37.86774,-107.64159,0.126827
2025-08-01 14:00:00 UTC,37.86774,-107.64159,0.262557
2025-08-01 15:00:00 UTC,37.86774,-107.64159,0.380094
2025-08-01 16:00:00 UTC,37.86774,-107.64159,0.662184
2025-08-01 17:00:00 UTC,37.86774,-107.64159,1.697923
2025-08-01 18:00:00 UTC,37.86774,-107.64159,1.749587
2025-08-01 19:00:00 UTC,37.86774,-107.64159,4.20637
2025-08-01 20:00:00 UTC,37.86774,-107.64159,2.458858
2025-08-01 21:00:00 UTC,37.86774,-107.64159,1.804688
2025-08-01 22:00:00 UTC,37.86774,-107.64159,1.338779
2025-08-01 23:00:00 UTC,37.86774,-107.64159,3.065025
2025-08-02 00:00:00 UTC,37.86774,-107.64159,4.390462
2025-08-02 01:00:00 UTC,37.86774,-107.64159,6.010373
2025-08-02 02:00:00 UTC,37.86774,-107.64159,5.065721
2025-08-02 03:00:00 UTC,37.86774,-107.64159,2.552395
2025-08-02 04:00:00 UTC,37.86774,-107.64159,1.694086
2025-08-02 05:00:00 UTC,37.86774,-107.64159,1.32002
2025-08-02 06:00:00 UTC,37.86774,-107.64159,1.27024
2025-08-02 07:00:00 UTC,37.86774,-107.64159,1.314118
2025-08-02 08:00:00 UTC,37.86774,-107.64159,1.216779
2025-08-02 09:00:00 UTC,37.86774,-107.64159,1.011581
2025-08-02 10:00:00 UTC,37.86774,-107.64159,0.987655
2025-08-02 11:00:00 UTC,37.86774,-107.64159,0.715438
2025-08-02 12:00:00 UTC,37.86774,-107.64159,0.640148
2025-08-02 13:00:00 UTC,37.86774,-107.64159,0.765213
2025-08-02 14:00:00 UTC,37.86774,-107.64159,0.936428
2025-08-02 15:00:00 UTC,37.86774,-107.64159,1.735219
2025-08-02 16:00:00 UTC,37.86774,-107.64159,2.862501
2025-08-02 17:00:00 UTC,37.86774,-107.64159,6.417393
2025-08-02 18:00:00 UTC,37.86774,-107.64159,9.395451
2025-08-02 19:00:00 UTC,37.86774,-107.64159,15.866297
2025-08-02 20:00:00 UTC,37.86774,-107.64159,19.148678
2025-08-02 21:00:00 UTC,37.86774,-107.64159,29.074617
2025-08-02 22:00:00 UTC,37.86774,-107.64159,25.867462
2025-08-02 23:00:00 UTC,37.86774,-107.64159,28.005005
2025-08-03 00:00:00 UTC,37.86774,-107.64159,28.442905
2025-08-03 01:00:00 UTC,37.86774,-107.64159,20.271473
2025-08-03 02:00:00 UTC,37.86774,-107.64159,16.578875
2025-08-03 03:00:00 UTC,37.86774,-107.64159,13.06771
2025-08-03 04:00:00 UTC,37.86774,-107.64159,4.646391
2025-08-03 05:00:00 UTC,37.86774,-107.64159,3.178616
2025-08-03 06:00:00 UTC,37.86774,-107.64159,2.410134
2025-08-03 07:00:00 UTC,37.86774,-107.64159,1.962304
2025-08-03 08:00:00 UTC,37.86774,-107.64159,1.74965
2025-08-03 09:00:00 UTC,37.86774,-107.64159,1.574634
2025-08-03 10:00:00 UTC,37.86774,-107.64159,1.563601
2025-08-03 11:00:00 UTC,37.86774,-107.64159,1.289717
2025-08-03 12:00:00 UTC,37.86774,-107.64159,1.167649
2025-08-03 13:00:00 UTC,37.86774,-107.64159,1.225443
2025-08-03 14:00:00 UTC,37.86774,-107.64159,1.309616
2025-08-03 15:00:00 UTC,37.86774,-107.64159,1.889228
2025-08-03 16:00:00 UTC,37.86774,-107.64159,3.191782
2025-08-03 17:00:00 UTC,37.86774,-107.64159,6.23455
2025-08-03 18:00:00 UTC,37.86774,-107.64159,8.076977
2025-08-03 19:00:00 UTC,37.86774,-107.64159,11.32122
2025-08-03 20:00:00 UTC,37.86774,-107.64159,12.860026
2025-08-03 21:00:00 UTC,37.86774,-107.64159,13.738641
2025-08-03 22:00:00 UTC,37.86774,-107.64159,12.75322
2025-08-03 23:00:00 UTC,37.86774,-107.64159,15.3992
2025-08-04 00:00:00 UTC,37.86774,-107.64159,12.200345
2025-08-04 01:00:00 UTC,37.86774,-107.64159,6.867973
2025-08-04 02:00:00 UTC,37.86774,-107.64159,3.95177
2025-08-04 03:00:00 UTC,37.86774,-107.64159,2.408737
2025-08-04 04:00:00 UTC,37.86774,-107.64159,2.074012
2025-08-04 05:00:00 UTC,37.86774,-107.64159,1.675775
2025-08-04 06:00:00 UTC,37.86774,-107.64159,1.440603
2025-08-04 07:00:00 UTC,37.86774,-107.64159,1.395052
2025-08-04 08:00:00 UTC,37.86774,-107.64159,1.331944
2025-08-04 09:00:00 UTC,37.86774,-107.64159,1.305749
2025-08-04 10:00:00 UTC,37.86774,-107.64159,1.201607
2025-08-04 11:00:00 UTC,37.86774,-107.64159,1.215489
2025-08-04 12:00:00 UTC,37.86774,-107.64159,1.422942
2025-08-04 13:00:00 UTC,37.86774,-107.64159,1.50296
2025-08-04 14:00:00 UTC,37.86774,-107.64159,1.874341
2025-08-04 15:00:00 UTC,37.86774,-107.64159,3.736824
2025-08-04 16:00:00 UTC,37.86774,-107.64159,7.555208
2025-08-04 17:00:00 UTC,37.86774,-107.64159,14.580346
2025-08-04 18:00:00 UTC,37.86774,-107.64159,24.145315
2025-08-04 19:00:00 UTC,37.86774,-107.64159,27.758186
2025-08-04 20:00:00 UTC,37.86774,-107.64159,26.516819
2025-08-04 21:00:00 UTC,37.86774,-107.64159,33.190346
2025-08-04 22:00:00 UTC,37.86774,-107.64159,29.194834
2025-08-04 23:00:00 UTC,37.86774,-107.64159,28.662153
2025-08-05 00:00:00 UTC,37.86774,-107.64159,23.754107
2025-08-05 01:00:00 UTC,37.86774,-107.64159,18.700983
2025-08-05 02:00:00 UTC,37.86774,-107.64159,13.350277
2025-08-05 03:00:00 UTC,37.86774,-107.64159,8.41516
2025-08-05 04:00:00 UTC,37.86774,-107.64159,5.327122
2025-08-05 05:00:00 UTC,37.86774,-107.64159,4.503976
2025-08-05 06:00:00 UTC,37.86774,-107.64159,4.820691
2025-08-05 07:00:00 UTC,37.86774,-107.64159,4.18523
2025-08-05 08:00:00 UTC,37.86774,-107.64159,4.175047
2025-08-05 09:00:00 UTC,37.86774,-107.64159,4.129999
2025-08-05 10:00:00 UTC,37.86774,-107.64159,4.130422
2025-08-05 11:00:00 UTC,37.86774,-107.64159,2.982627
2025-08-05 12:00:00 UTC,37.86774,-107.64159,3.85312
2025-08-05 13:00:00 UTC,37.86774,-107.64159,2.321506
2025-08-05 14:00:00 UTC,37.86774,-107.64159,3.035074
2025-08-05 15:00:00 UTC,37.86774,-107.64159,7.496497
2025-08-05 16:00:00 UTC,37.86774,-107.64159,11.730752
2025-08-05 17:00:00 UTC,37.86774,-107.64159,20.446293
2025-08-05 18:00:00 UTC,37.86774,-107.64159,25.915148
2025-08-05 19:00:00 UTC,37.86774,-107.64159,27.795383
2025-08-05 20:00:00 UTC,37.86774,-107.64159,29.778776
2025-08-05 21:00:00 UTC,37.86774,-107.64159,30.38681
2025-08-05 22:00:00 UTC,37.86774,-107.64159,29.272303
2025-08-05 23:00:00 UTC,37.86774,-107.64159,29.11062
2025-08-06 00:00:00 UTC,37.86774,-107.64159,23.468315
2025-08-06 01:00:00 UTC,37.86774,-107.64159,17.986231
2025-08-06 02:00:00 UTC,37.86774,-107.64159,12.457089
2025-08-06 03:00:00 UTC,37.86774,-107.64159,8.920238
2025-08-06 04:00:00 UTC,37.86774,-107.64159,5.377862
2025-08-06 05:00:00 UTC,37.86774,-107.64159,4.258502
2025-08-06 06:00:00 UTC,37.86774,-107.64159,3.103439
2025-08-06 07:00:00 UTC,37.86774,-107.64159,2.392183
2025-08-06 08:00:00 UTC,37.86774,-107.64159,2.255768
2025-08-06 09:00:00 UTC,37.86774,-107.64159,1.879357
2025-08-06 10:00:00 UTC,37.86774,-107.64159,1.945676
2025-08-06 11:00:00 UTC,37.86774,-107.64159,1.682311
2025-08-06 12:00:00 UTC,37.86774,-107.64159,1.679806
2025-08-06 13:00:00 UTC,37.86774,-107.64159,1.800203
2025-08-06 14:00:00 UTC,37.86774,-107.64159,2.398938
2025-08-06 15:00:00 UTC,37.86774,-107.64159,4.144289
2025-08-06 16:00:00 UTC,37.86774,-107.64159,11.111143
2025-08-06 17:00:00 UTC,37.86774,-107.64159,17.338463
2025-08-06 18:00:00 UTC,37.86774,-107.64159,18.216841
2025-08-06 19:00:00 UTC,37.86774,-107.64159,16.265657
2025-08-06 20:00:00 UTC,37.86774,-107.64159,12.927968
2025-08-06 21:00:00 UTC,37.86774,-107.64159,17.79632
2025-08-06 22:00:00 UTC,37.86774,-107.64159,11.640307
2025-08-06 23:00:00 UTC,37.86774,-107.64159,15.082496
2025-08-07 00:00:00 UTC,37.86774,-107.64159,13.656331
2025-08-07 01:00:00 UTC,37.86774,-107.64159,9.088966
2025-08-07 02:00:00 UTC,37.86774,-107.64159,5.88894
2025-08-07 03:00:00 UTC,37.86774,-107.64159,7.157565
2025-08-07 04:00:00 UTC,37.86774,-107.64159,3.575223
2025-08-07 05:00:00 UTC,37.86774,-107.64159,2.843326
2025-08-07 06:00:00 UTC,37.86774,-107.64159,2.153039
2025-08-07 07:00:00 UTC,37.86774,-107.64159,2.484502
2025-08-07 08:00:00 UTC,37.86774,-107.64159,2.240556
2025-08-07 09:00:00 UTC,37.86774,-107.64159,1.437756
2025-08-07 10:00:00 UTC,37.86774,-107.64159,2.228303
2025-08-07 11:00:00 UTC,37.86774,-107.64159,1.347827
2025-08-07 12:00:00 UTC,37.86774,-107.64159,1.536559
2025-08-07 13:00:00 UTC,37.86774,-107.64159,1.188973
2025-08-07 14:00:00 UTC,37.86774,-107.64159,1.495314
2025-08-07 15:00:00 UTC,37.86774,-107.64159,4.502081
2025-08-07 16:00:00 UTC,37.86774,-107.64159,9.554224
2025-08-07 17:00:00 UTC,37.86774,-107.64159,14.367134
2025-08-07 18:00:00 UTC,37.86774,-107.64159,20.627356
2025-08-07 19:00:00 UTC,37.86774,-107.64159,26.194658
2025-08-07 20:00:00 UTC,37.86774,-107.64159,28.489759
2025-08-07 21:00:00 UTC,37.86774,-107.64159,25.844318
2025-08-07 22:00:00 UTC,37.86774,-107.64159,24.106859
2025-08-07 23:00:00 UTC,37.86774,-107.64159,24.867821
2025-08-08 00:00:00 UTC,37.86774,-107.64159,21.997072
2025-08-08 01:00:00 UTC,37.86774,-107.64159,17.842976
2025-08-08 02:00:00 UTC,37.86774,-107.64159,15.291512
2025-08-08 03:00:00 UTC,37.86774,-107.64159,11.25294
2025-08-08 04:00:00 UTC,37.86774,-107.64159,5.494674
2025-08-08 05:00:00 UTC,37.86774,-107.64159,4.202231
2025-08-08 06:00:00 UTC,37.86774,-107.64159,3.665824
2025-08-08 07:00:00 UTC,37.86774,-107.64159,3.260321
2025-08-08 08:00:00 UTC,37.86774,-107.64159,3.030695
2025-08-08 09:00:00 UTC,37.86774,-107.64159,2.475164
2025-08-08 10:00:00 UTC,37.86774,-107.64159,2.205917
2025-08-08 11:00:00 UTC,37.86774,-107.64159,3.412265
2025-08-08 12:00:00 UTC,37.86774,-107.64159,4.689764
2025-08-08 13:00:00 UTC,37.86774,-107.64159,3.128729
2025-08-08 14:00:00 UTC,37.86774,-107.64159,5.578043
2025-08-08 15:00:00 UTC,37.86774,-107.64159,13.126158
2025-08-08 16:00:00 UTC,37.86774,-107.64159,19.284664
2025-08-08 17:00:00 UTC,37.86774,-107.64159,29.930321
2025-08-08 18:00:00 UTC,37.86774,-107.64159,35.286816
2025-08-08 19:00:00 UTC,37.86774,-107.64159,37.129169
2025-08-08 20:00:00 UTC,37.86774,-107.64159,39.491013
2025-08-08 21:00:00 UTC,37.86774,-107.64159,41.326569
2025-08-08 22:00:00 UTC,37.86774,-107.64159,36.233482
2025-08-08 23:00:00 UTC,37.86774,-107.64159,34.652439
2025-08-09 00:00:00 UTC,37.86774,-107.64159,31.593222
2025-08-09 01:00:00 UTC,37.86774,-107.64159,24.468443
2025-08-09 02:00:00 UTC,37.86774,-107.64159,19.14926
2025-08-09 03:00:00 UTC,37.86774,-107.64159,17.873596
2025-08-09 04:00:00 UTC,37.86774,-107.64159,6.28649
2025-08-09 05:00:00 UTC,37.86774,-107.64159,6.082149
2025-08-09 06:00:00 UTC,37.86774,-107.64159,5.778072
2025-08-09 07:00:00 UTC,37.86774,-107.64159,5.504038
2025-08-09 08:00:00 UTC,37.86774,-107.64159,4.615275
2025-08-09 09:00:00 UTC,37.86774,-107.64159,2.326336
2025-08-09 10:00:00 UTC,37.86774,-107.64159,1.394489
2025-08-09 11:00:00 UTC,37.86774,-107.64159,1.197838
2025-08-09 12:00:00 UTC,37.86774,-107.64159,1.365673
2025-08-09 13:00:00 UTC,37.86774,-107.64159,1.187125
2025-08-09 14:00:00 UTC,37.86774,-107.64159,1.678111
2025-08-09 15:00:00 UTC,37.86774,-107.64159,4.188739
2025-08-09 16:00:00 UTC,37.86774,-107.64159,8.983963
2025-08-09 17:00:00 UTC,37.86774,-107.64159,12.377395
2025-08-09 18:00:00 UTC,37.86774,-107.64159,17.702143
2025-08-09 19:00:00 UTC,37.86774,-107.64159,22.196232
2025-08-09 20:00:00 UTC,37.86774,-107.64159,27.907265
2025-08-09 21:00:00 UTC,37.86774,-107.64159,29.694628
2025-08-09 22:00:00 UTC,37.86774,-107.64159,24.17322
2025-08-09 23:00:00 UTC,37.86774,-107.64159,25.073828
2025-08-10 00:00:00 UTC,37.86774,-107.64159,20.246712
2025-08-10 01:00:00 UTC,37.86774,-107.64159,15.9149
2025-08-10 02:00:00 UTC,37.86774,-107.64159,11.586789
2025-08-10 03:00:00 UTC,37.86774,-107.64159,9.681323
2025-08-10 04:00:00 UTC,37.86774,-107.64159,4.622219
2025-08-10 05:00:00 UTC,37.86774,-107.64159,2.93568
2025-08-10 06:00:00 UTC,37.86774,-107.64159,2.883886
2025-08-10 07:00:00 UTC,37.86774,-107.64159,1.802361
2025-08-10 08:00:00 UTC,37.86774,-107.64159,1.493298
2025-08-10 09:00:00 UTC,37.86774,-107.64159,1.320445
2025-08-10 10:00:00 UTC,37.86774,-107.64159,1.129921
2025-08-10 11:00:00 UTC,37.86774,-107.64159,1.103523
2025-08-10 12:00:00 UTC,37.86774,-107.64159,1.586492
2025-08-10 13:00:00 UTC,37.86774,-107.64159,1.706877
2025-08-10 14:00:00 UTC,37.86774,-107.64159,1.754535
2025-08-10 15:00:00 UTC,37.86774,-107.64159,5.053562
2025-08-10 16:00:00 UTC,37.86774,-107.64159,8.504589
2025-08-10 17:00:00 UTC,37.86774,-107.64159,12.914929
2025-08-10 18:00:00 UTC,37.86774,-107.64159,21.449314
2025-08-10 19:00:00 UTC,37.86774,-107.64159,23.159647
2025-08-10 20:00:00 UTC,37.86774,-107.64159,27.526089
2025-08-10 21:00:00 UTC,37.86774,-107.64159,31.061605
2025-08-10 22:00:00 UTC,37.86774,-107.64159,21.461618
2025-08-10 23:00:00 UTC,37.86774,-107.64159,23.897972
2025-08-11 00:00:00 UTC,37.86774,-107.64159,19.499828
2025-08-11 01:00:00 UTC,37.86774,-107.64159,13.266403
2025-08-11 02:00:00 UTC,37.86774,-107.64159,10.035503
2025-08-11 03:00:00 UTC,37.86774,-107.64159,4.22182
2025-08-11 04:00:00 UTC,37.86774,-107.64159,4.542718
2025-08-11 05:00:00 UTC,37.86774,-107.64159,3.166833
2025-08-11 06:00:00 UTC,37.86774,-107.64159,2.324051
2025-08-11 07:00:00 UTC,37.86774,-107.64159,2.489443
2025-08-11 08:00:00 UTC,37.86774,-107.64159,2.129602
2025-08-11 09:00:00 UTC,37.86774,-107.64159,1.752171
2025-08-11 10:00:00 UTC,37.86774,-107.64159,2.333351
2025-08-11 11:00:00 UTC,37.86774,-107.64159,1.8901
2025-08-11 12:00:00 UTC,37.86774,-107.64159,1.977729
2025-08-11 13:00:00 UTC,37.86774,-107.64159,1.798625
2025-08-11 14:00:00 UTC,37.86774,-107.64159,1.505724
2025-08-11 15:00:00 UTC,37.86774,-107.64159,2.513605
2025-08-11 16:00:00 UTC,37.86774,-107.64159,3.062877
2025-08-11 17:00:00 UTC,37.86774,-107.64159,3.645362
2025-08-11 18:00:00 UTC,37.86774,-107.64159,4.850601
2025-08-11 19:00:00 UTC,37.86774,-107.64159,6.472007
2025-08-11 20:00:00 UTC,37.86774,-107.64159,8.192208
2025-08-11 21:00:00 UTC,37.86774,-107.64159,7.883064
2025-08-11 22:00:00 UTC,37.86774,-107.64159,8.506772
2025-08-11 23:00:00 UTC,37.86774,-107.64159,9.858661
2025-08-12 00:00:00 UTC,37.86774,-107.64159,9.517375
2025-08-12 01:00:00 UTC,37.86774,-107.64159,7.118382
2025-08-12 02:00:00 UTC,37.86774,-107.64159,6.5709
2025-08-12 03:00:00 UTC,37.86774,-107.64159,5.614219
2025-08-12 04:00:00 UTC,37.86774,-107.64159,4.457067
2025-08-12 05:00:00 UTC,37.86774,-107.64159,3.586616
2025-08-12 06:00:00 UTC,37.86774,-107.64159,2.496516
2025-08-12 07:00:00 UTC,37.86774,-107.64159,2.150518
2025-08-12 08:00:00 UTC,37.86774,-107.64159,1.974165
2025-08-12 09:00:00 UTC,37.86774,-107.64159,2.098039
2025-08-12 10:00:00 UTC,37.86774,-107.64159,1.813427
2025-08-12 11:00:00 UTC,37.86774,-107.64159,2.307579
2025-08-12 12:00:00 UTC,37.86774,-107.64159,1.92064
2025-08-12 13:00:00 UTC,37.86774,-107.64159,1.801749
2025-08-12 14:00:00 UTC,37.86774,-107.64159,2.247107
2025-08-12 15:00:00 UTC,37.86774,-107.64159,2.425922
2025-08-12 16:00:00 UTC,37.86774,-107.64159,2.466368
2025-08-12 17:00:00 UTC,37.86774,-107.64159,2.336467
2025-08-12 18:00:00 UTC,37.86774,-107.64159,2.454427
2025-08-12 19:00:00 UTC,37.86774,-107.64159,2.861335
2025-08-12 20:00:00 UTC,37.86774,-107.64159,3.502636
2025-08-12 21:00:00 UTC,37.86774,-107.64159,4.89329
2025-08-12 22:00:00 UTC,37.86774,-107.64159,5.179825
2025-08-12 23:00:00 UTC,37.86774,-107.64159,5.389786
2025-08-13 00:00:00 UTC,37.86774,-107.64159,4.651882
2025-08-13 01:00:00 UTC,37.86774,-107.64159,4.536656
2025-08-13 02:00:00 UTC,37.86774,-107.64159,4.150003
2025-08-13 03:00:00 UTC,37.86774,-107.64159,2.379347
2025-08-13 04:00:00 UTC,37.86774,-107.64159,2.039625
2025-08-13 05:00:00 UTC,37.86774,-107.64159,1.498897
2025-08-13 06:00:00 UTC,37.86774,-107.64159,1.440025
2025-08-13 07:00:00 UTC,37.86774,-107.64159,1.579419
2025-08-13 08:00:00 UTC,37.86774,-107.64159,2.431797
2025-08-13 09:00:00 UTC,37.86774,-107.64159,1.924908
2025-08-13 10:00:00 UTC,37.86774,-107.64159,1.63916
2025-08-13 11:00:00 UTC,37.86774,-107.64159,1.478058
2025-08-13 12:00:00 UTC,37.86774,-107.64159,1.266215
2025-08-13 13:00:00 UTC,37.86774,-107.64159,1.009356
2025-08-13 14:00:00 UTC,37.86774,-107.64159,1.05598
2025-08-13 15:00:00 UTC,37.86774,-107.64159,1.170884
2025-08-13 16:00:00 UTC,37.86774,-107.64159,1.446479
2025-08-13 17:00:00 UTC,37.86774,-107.64159,2.129797
2025-08-13 18:00:00 UTC,37.86774,-107.64159,3.323654
2025-08-13 19:00:00 UTC,37.86774,-107.64159,4.03642
2025-08-13 20:00:00 UTC,37.86774,-107.64159,5.16965
2025-08-13 21:00:00 UTC,37.86774,-107.64159,6.820536
2025-08-13 22:00:00 UTC,37.86774,-107.64159,9.146868
2025-08-13 23:00:00 UTC,37.86774,-107.64159,7.354965
2025-08-14 00:00:00 UTC,37.86774,-107.64159,7.168665
2025-08-14 01:00:00 UTC,37.86774,-107.64159,5.737298
2025-08-14 02:00:00 UTC,37.86774,-107.64159,3.188202
2025-08-14 03:00:00 UTC,37.86774,-107.64159,2.272842
2025-08-14 04:00:00 UTC,37.86774,-107.64159,2.006339
2025-08-14 05:00:00 UTC,37.86774,-107.64159,1.783693
